date,weekday,timeofday,neighborhood,bus,avg_arrival_rate,scheduled_arrival,difference_arrival_rate
4/3/2016,No,Afternoon,downtown,61A,28,20,8
4/3/2016,No,Afternoon,downtown,61B,33,20,13
4/3/2016,No,Afternoon,downtown,61C,26,20,6
4/3/2016,No,Afternoon,downtown,61D,27,20,7
4/3/2016,No,Afternoon,downtown,48,48,30.1,17.9
4/3/2016,No,Afternoon,downtown,51,30,15,15
4/3/2016,No,Evening,downtown,51,31,15,16
4/3/2016,No,Evening,downtown,48,38,30,8
4/3/2016,No,Night,downtown,82,30,28.57,1.43
4/3/2016,No,Night,downtown,28X,27,30,-3
4/3/2016,No,Night,downtown,G2,49,45,4
4/1/2016,Yes,Afternoon,downtown,65,33,29,4
4/1/2016,Yes,Afternoon,downtown,67,45,40.13,4.87
4/1/2016,Yes,Afternoon,downtown,69,59,67,-8
4/1/2016,Yes,Evening,downtown,56,29,30.83,-1.83
4/1/2016,Yes,Evening,downtown,57,44,36.6,7.4
4/1/2016,Yes,Evening,downtown,58,38,40,-2
4/1/2016,Yes,Afternoon,downtown,52L,38,30,8
4/1/2016,Yes,Afternoon,downtown,53L,29,39.4,-10.4
4/1/2016,Yes,Afternoon,downtown,56,39,30.83,8.17
4/1/2016,Yes,Evening,downtown,57,47,36.6,10.4
4/1/2016,Yes,Evening,downtown,58,29,40,-11
4/6/2016,Yes,Afternoon,downtown,40,33,27.25,5.75
4/6/2016,Yes,Afternoon,downtown,44,34,32,2
4/6/2016,Yes,Afternoon,downtown,87,22.5,28,-5.5
4/4/2016,Yes,Night,east_liberty,71A,23.5,26.67,-3.17
4/4/2016,Yes,Night,east_liberty,71B,23,18.6,4.4
4/4/2016,Yes,Night,east_liberty,71C,30,28.29,1.71
4/4/2016,Yes,Night,east_liberty,88,27,28.83,-1.83
4/8/2016,Yes,Night,east_liberty,71A,22,26.62,-4.62
4/8/2016,Yes,Night,east_liberty,74,49,47.2,1.8
4/9/2016,No,Afternoon,east_liberty,71B,34,30,4
4/5/2016,Yes,Afternoon,oakland,P3,31,25.25,5.75
4/5/2016,Yes,Afternoon,oakland,71B,15,14.7,0.3
4/5/2016,Yes,Afternoon,oakland,71A,17,15,2
4/5/2016,Yes,Afternoon,oakland,75,36,27.36,8.64
4/5/2016,Yes,Afternoon,oakland,71D,16.67,15,1.67
4/5/2016,Yes,Afternoon,oakland,71C,16.5,14.67,1.83
4/5/2016,Yes,Afternoon,oakland,93,32,29.8,2.2
4/5/2016,Yes,Afternoon,oakland,54c,40,40,0
4/18/2016,Yes,Night,oakland,82,30,29.29,0.71
4/18/2016,Yes,Night,oakland,58,45,45,0
4/19/2016,Yes,Morning,oakland,82,23,21.73,1.27
4/19/2016,Yes,Afternoon,oakland,93,30,29.8,0.2
4/19/2016,Yes,Night,oakland,82,31,29.29,1.71
4/20/2016,Yes,Afternoon,oakland,81,34,34.78,-0.78
4/1/2016,Yes,Night,oakland,83,16,42.6,-26.6
4/5/2016,Yes,Morning,oakland,81,38,35,3
4/5/2016,Yes,Morning,oakland,82,18.5,21.73,-3.23
4/12/2016,Yes,Afternoon,oakland,71A,22,15,7
4/12/2016,Yes,Afternoon,oakland,71D,17.5,15,2.5
4/12/2016,Yes,Evening,oakland,54,46,40,6
4/12/2016,Yes,Evening,oakland,81,49,37,12
4/11/2016,Yes,Afternoon,oakland,81,39,22,17
4/11/2016,Yes,Afternoon,oakland,54,14.25,18,-3.75
4/11/2016,Yes,Night,oakland,83,55,55.3,-0.3
4/11/2016,Yes,Evening,oakland,71C,23.5,20.8,2.7
4/11/2016,Yes,Evening,oakland,61D,12.76,10.34,2.42
4/11/2016,Yes,Afternoon,oakland,71B,20.5,10.7,9.8
4/11/2016,Yes,Evening,oakland,61B,17.25,14.9,2.35
4/11/2016,Yes,Afternoon,oakland,71A,22,19.3,2.7
4/11/2016,Yes,Afternoon,oakland,71D,38,21.6,16.4
4/11/2016,Yes,Evening,oakland,69,44,54.3,-10.3
4/11/2016,Yes,Afternoon,oakland,54,23,19.6,3.4
4/16/2016,No,Evening,oakland,81,33,22.3,10.7
4/16/2016,No,Afternoon,oakland,83,16.5,39.4,-22.9
4/16/2016,No,Morning,oakland,P3,43,37,6
4/16/2016,No,Morning,oakland,90,17,7,10
4/16/2016,No,Morning,oakland,58,28,12.6,15.4
4/16/2016,No,Morning,oakland,83,33,30.1,2.9
4/18/2016,Yes,Afternoon,oakland,81,27,20,7
4/5/2016,Yes,Evening,shadyside,71B,26.5,18.6,7.9
4/6/2016,Yes,Afternoon,shadyside,75,15,27.36,-12.36
4/14/2016,Yes,Afternoon,shadyside,75,34,27.36,6.64
4/4/2016,Yes,Night,shadyside,71C,24,28.29,-4.29
4/4/2016,Yes,Night,shadyside,71C,31,28.29,2.71
4/4/2016,Yes,Night,shadyside,89,46,45,1
4/4/2016,Yes,Night,shadyside,88,19.5,28.83,-9.33
4/4/2016,Yes,Night,shadyside,82,27,29.29,-2.29
4/6/2016,Yes,Afternoon,shadyside,71A,14,15,-1
4/6/2016,Yes,Afternoon,shadyside,71C,14.67,14.67,0
4/16/2016,No,Morning,shadyside,86,44,28.89,15.11
4/16/2016,No,Morning,shadyside,77,52,58.5,-6.5
4/16/2016,No,Morning,shadyside,64,37,28.38,8.62
4/16/2016,No,Afternoon,shadyside,71C,26,30,-4
4/16/2016,No,Afternoon,shadyside,86,31,21.38,9.62
4/16/2016,No,Afternoon,shadyside,71C,27,30,-3
4/16/2016,No,Afternoon,shadyside,75,39,45,-6
4/16/2016,No,Afternoon,shadyside,86,32,21.38,10.62
4/16/2016,No,Afternoon,shadyside,88,20,30,-10
4/1/2016,Yes,Night,squill,61D,28,30.83,-2.83
4/1/2016,Yes,Night,squill,61C,29,31.17,-2.17
4/1/2016,Yes,Night,squill,61B,22,32.67,-10.67
4/1/2016,Yes,Night,squill,61A,33,31,2
4/6/2016,Yes,Afternoon,squill,67,44,40.13,3.87
4/1/2016,Yes,Morning,squill,69,52,55.4,-3.4
4/2/2016,No,Evening,squill,67,58,65.67,-7.67
4/2/2016,No,Evening,squill,74,39,45.25,-6.25
4/7/2016,Yes,Evening,squill,67,40,40.13,-0.13
4/7/2016,Yes,Evening,squill,69,55,55.3,-0.3
4/7/2016,Yes,Evening,squill,69,53,55.3,-2.3
4/10/2016,No,Evening,strip,81,59,45.5,13.5
4/10/2016,No,Morning,strip,82,28.5,26.44,2.06
4/10/2016,No,Evening,strip,82,25,29.17,-4.17
4/10/2016,No,Morning,strip,83,52,44,8
4/10/2016,No,Afternoon,strip,83,57,45,12
4/10/2016,No,Afternoon,strip,83,56,45,11
4/15/2016,Yes,Night,strip,81,38,41.25,-3.25
4/18/2016,Yes,Afternoon,strip,P16,15.5,9.3,6.2
4/18/2016,Yes,Evening,strip,P12,12,21.4,-9.4
4/18/2016,Yes,Evening,strip,P67,20,18,2
4/20/2016,Yes,Morning,strip,87,14,28.5,-14.5
4/17/2016,No,Morning,strip,44,41,22.23,18.77
4/17/2016,No,Morning,strip,11,29,12,17
4/17/2016,No,Afternoon,strip,39,16.5,14.7,1.8
4/17/2016,No,Afternoon,strip,15,19,6.6,12.4
4/17/2016,No,Afternoon,strip,40,49,13.7,35.3
4/17/2016,No,Afternoon,strip,1,51,37.6,13.4
4/17/2016,No,Evening,strip,6,51,45,6
4/8/2016,Yes,Morning,shadyside,71B,15.3,15,0.3
4/8/2016,Yes,Morning,shadyside,71B,12.6,15,2.4
4/14/2016,Yes,Morning,squill,74,37,36,1
4/14/2016,Yes,Morning,squill,74,60,36,24
4/14/2016,Yes,Afternoon,shadyside,75,38,20,18
4/14/2016,Yes,Morning,oakland,61A,18.3,20,1.7
4/14/2016,Yes,Morning,oakland,61A,12.75,18,5.25
4/14/2016,Yes,Morning,oakland,61B,27,15,12
4/14/2016,Yes,Morning,oakland,61B,10,15,5
4/14/2016,Yes,Morning,oakland,61C,10,16,6
4/14/2016,Yes,Morning,oakland,61C,12,16,4
4/14/2016,Yes,Morning,oakland,61D,8.75,12,3.25
4/14/2016,Yes,Morning,oakland,61D,14.6,12,2.6
4/14/2016,Yes,Morning,oakland,28X,30,30,0
4/14/2016,Yes,Morning,oakland,69,4,12,8
4/13/2016,Yes,Afternoon,east_liberty,71B,39,15,24
4/13/2016,Yes,Afternoon,east_liberty,89,22,45,23
4/13/2016,Yes,Afternoon,east_liberty,75,10,20,10
4/13/2016,Yes,Afternoon,east_liberty,71A,19.5,15,4.5
4/13/2016,Yes,Afternoon,east_liberty,71A,14,15,1
4/13/2016,Yes,Afternoon,east_liberty,87,29,28.5,0.5
4/13/2016,Yes,Afternoon,east_liberty,87,24,28.5,4.5
4/13/2016,Yes,Afternoon,east_liberty,75,38,27.3,10.7
4/17/2016,No,Morning,downtown,48,42,20,22
4/16/2016,No,Afternoon,downtown,48,32,20,12
4/16/2016,No,Afternoon,downtown,51,10,15,5
4/16/2016,No,Afternoon,downtown,51,13.3,15,1.7